"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-15","0.00",,"32","17"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-16","0.00",,"23","9"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-17","0.73",,"35","22"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-18","0.09",,"54","29"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-19","0.00",,"28","16"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-20","0.00",,"30","8"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-21","0.00",,"40","19"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-22","0.00",,"42","25"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-23","0.00",,"45","28"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-24","0.52",,"43","35"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-25","0.00",,"47","27"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-26","0.04",,"47","20"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-27","0.00",,"58","34"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-28","0.00",,"41","29"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-29","0.51",,"38","25"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-30","0.00",,"41","29"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2016-12-31","0.02",,"43","22"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-01","0.01",,"45","24"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-02","0.00",,"36","22"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-03","0.72",,"40","35"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-04","0.02",,"49","34"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-05","0.00",,"34","27"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-06","0.06",,"31","20"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-07","0.11",,"21","19"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-08","0.00",,"23","8"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-09","0.00",,"20","2"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-10","0.01",,"42","5"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-11","0.30",,"53","39"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-12","0.24",,"57","39"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-13","0.00",,"56","27"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-14","0.00",,"30","21"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-15","0.00",,"40","20"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-16","0.00",,"41","17"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-17","0.18",,"41","30"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-18","0.14",,"38","35"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-19","0.00",,"48","32"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-20","0.02",,"42","33"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-21","0.00",,"54","36"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-22","0.00",,"54","35"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-23","0.57",,"42","33"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-24","0.74",,"38","33"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-25","0.00",,"42","32"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-26","0.01",,"51","34"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-27","0.00",,"43","35"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-28","0.00",,"40","29"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-29","0.00",,"41","25"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-30","0.00",,"35","20"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-01-31","0.13",,"26","17"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-01","0.03",,"44","21"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-02","0.00",,"41","20"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-03","0.00",,"33","18"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-04","0.00",,"33","18"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-05","0.00",,"42","25"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-06","0.00",,"41","27"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-07","0.09",,"34","30"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-08","0.00",,"51","31"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-09","0.37",,"36","13"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-10","0.01",,"29","11"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-11","0.02",,"32","23"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-12","0.41",,"30","22"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-13","0.00",,"34","25"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-14","0.00",,"38","15"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-15","0.00",,"46","21"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-16","0.00",,"36","25"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-17","0.00",,"39","25"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-18","0.00",,"51","20"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-19","0.00",,"62","29"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-20","0.00",,"48","29"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-21","0.00",,"46","20"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-22","0.00",,"55","35"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-23","0.00",,"61","34"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-24","0.00",,"71","46"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-25","0.48",,"68","42"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-26","0.00",,"42","28"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-27","0.00",,"53","28"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-02-28","0.00",,"60","37"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-01","0.08",,"59","49"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-02","0.00",,"61","30"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-03","0.00",,"37","21"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-04","0.00",,"25","13"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-05","0.00",,"32","10"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-06","0.00",,"45","15"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-07","0.03",,"48","34"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-08","0.15",,"59","46"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-09","0.00",,"54","39"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-10","0.12",,"39","21"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-11","0.00",,"23","12"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-12","0.00",,"27","12"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-13","0.00",,"35","15"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-14","1.05",,"33","22"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-15","0.00",,"29","16"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-16","0.00",,"36","20"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-17","0.00",,"44","24"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-18","0.00",,"43","19"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-19","0.00",,"41","30"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-20","0.00",,"52","23"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-21","0.00",,"56","30"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-22","0.00",,"38","21"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-23","0.00",,"39","19"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-24","0.03",,"46","24"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-25","0.04",,"47","31"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-26","0.05",,"42","29"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-27","0.52",,"42","34"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-28","0.38",,"45","38"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-29","0.00",,"54","38"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-30","0.00",,"52","34"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-03-31","0.97",,"41","33"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-01","0.21",,"40","33"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-02","0.00",,"60","37"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-03","0.03",,"64","32"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-04","0.98",,"47","40"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-05","0.02",,"56","40"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-06","0.96",,"48","38"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-07","0.01",,"51","40"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-08","0.00",,"52","38"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-09","0.00",,"68","30"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-10","0.00",,"75","44"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-11","0.00",,"84","51"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-12","0.04",,"69","48"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-13","0.00",,"61","38"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-14","0.00",,"64","37"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-15","0.02",,"65","38"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-16",,,"86","53"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-17","0.00",,"74","54"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-18","0.00",,"63","44"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-19","0.09",,"51","40"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-20","0.02",,"68","46"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-21","0.28",,"54","48"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-22","0.05",,"55","45"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-23","0.00",,"67","44"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-24","0.00",,"69","40"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-25","0.52",,"58","49"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-26","0.27",,"62","49"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-27","0.00",,"68","57"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-28","0.00",,"83","58"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-29","0.00",,"85","61"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-04-30","0.05",,"63","49"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-01","0.00",,"70","46"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-02","0.01",,"76","59"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-03","0.00",,"63","48"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-04","0.00",,"66","37"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-05","1.41",,"55","47"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-06","0.19",,"68","52"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-07","0.06",,"60","45"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-08","0.00",,"54","41"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-09","0.00",,"55","40"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-10","0.00",,"58","43"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-11","0.00",,"63","39"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-12","0.00",,"65","48"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-13","0.78",,"55","45"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-14","0.36",,"62","40"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-15","0.06",,"66","52"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-16","0.00",,"80","45"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-17","0.00",,"92","53"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-18","0.11",,"95","66"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-19","0.01",,"91","61"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-20","0.00",,"72","50"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-21","0.00",,"70","45"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-22","0.12",,"58","52"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-23","0.00",,"71","52"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-24","0.00",,"72","56"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-25","0.57",,"59","53"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-26","0.30",,"67","51"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-27","0.00",,"70","58"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-28","0.00",,"71","56"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-29","0.04",,"59","53"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-30","0.00",,"63","52"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-05-31","0.18",,"73","54"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-01","0.04",,"79","54"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-02","0.00",,"75","50"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-03","0.03",,"73","47"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-04","0.33",,"72","49"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-05","0.19",,"64","54"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-06","0.40",,"55","50"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-07","0.00",,"74","50"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-08","0.00",,"76","48"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-09","0.00",,"80","47"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-10","0.00",,"86","54"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-11","0.00",,"93","65"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-12","0.00",,"95","65"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-13","0.00",,"95","67"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-14","0.00",,"85","60"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-15","0.00",,"77","55"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-16","0.18",,"71","60"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-17","0.00",,"76","63"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-18","0.00",,"84","68"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-19","0.59",,"84","70"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-20","0.16",,"85","66"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-21","0.02",,"83","63"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-22","0.00",,"85","57"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-23","0.02",,"88","69"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-24","0.07",,"86","69"
"USW00014752","HARTFORD BRAINARD FIELD, CT US","41.73611","-72.65056","5.8","2017-06-25","0.01",,"84","62"
